31254371;5500;47,8
29197684;5500;91,0
29212182;5511;99,1
31208729;5500;183,8
31283345;5511;14,4
31229201;5505;30,0
29201738;5500;45,0
29193634;5500;59,2
29185670;5500;89,4
30113142;5500;80,0
31218450;5511;8,5
29212068;5500;39,8
29186800;5500;81,8
31335744;5500;45,0
29194409;5511;50,0
29187060;5500;101,0
29211685;5511;72,0
29194317;5511;345,7
29194965;5500;101,3
29195232;5511;192,0
29195261;5500;115,0
29184694;5500;147,9
29189888;5502;43,7
29184877;5511;130,0
29185078;5500;162,0
29186310;5500;107,4
29201934;5511;45,0
31254344;5501;61,2
29195548;5500;81,6
29184652;5511;28,1
29189948;5505;72,1
29195589;5500;165,0
29184631;5500;103,3
29189829;5505;196,2
29184832;5511;14,5
29187960;5500;79,8
29196193;5500;41,9
29185295;5500;73,6
29196559;5500;33,6
29202748;5500;25,9
29185177;5500;53,5
29193597;5500;75,9
29193670;5511;228,9
30113149;5511;70,7
29211745;5500;52,3
29202183;5500;106,0
30113850;5500;120,7
29186468;5500;87,9
29194120;5511;70,3
29197284;5500;158,7
29186173;5500;130,7
31248271;5500;85,5
29188684;5511;82,6
29212534;5500;74,9
29195055;5500;90,0
29195296;5511;430,0
29189756;5511;18,0
29202094;5511;119,0
29202242;5500;60,0
28515415;5500;49,8
28520302;5508;9,7
30716794;5500;47,2
29202908;5500;71,9
29202994;5500;76,6
31268597;5511;24,2
29195677;5500;93,3
29212323;5500;128,1
29212476;5511;89,3
29194931;5500;15,0
29184047;5515;7,5
29184546;5511;29,1
29187910;5504;131,0
29185253;5500;58,5
29196860;5511;117,0
29188744;5502;180,6
29194264;5500;92,2
30112312;5500;86,1
29189662;5500;94,7
29189831;5502;88,3
31322505;5500;84,8
29186998;5500;175,9
29194402;5500;59,3
29194483;5500;59,8
31503095;5511;4,5
29196046;5500;31,5
29212462;5500;109,3
29187772;5502;129,7
29184630;5511;108,0
29189992;5517;100,0
30112282;5500;40,0
29197308;5500;199,0
29194004;5500;101,3
29187570;5504;1938,9
30113133;5500;75,7
29212477;5500;61,1
29194717;5511;19,2
29201280;5500;61,7
29211643;5500;100,1
30113830;5511;150,0
29202502;5500;84,0
30483092;5500;34,9
31248340;5511;51,2
29212111;5500;89,5
31534238;5505;16,0
29202700;5511;24,1
31558870;5505;16,2
30184058;5500;34,2
31158983;5500;46,6
29201048;5511;24,0
29201145;5500;74,4
29185014;5500;71,6
29196317;5500;199,6
31208742;5500;233,3
29185957;5500;34,0
29193910;5511;213,4
29197195;5500;205,5
29186434;5500;44,9
29186638;5511;30,0
29183420;5511;89,9
29194530;5500;233,8
29197715;5500;20,0
29210993;5508;120,0
29195835;5500;161,0
31426290;5504;220,9
29211807;5511;106,5
29211981;5500;60,0
29186426;5511;107,3
29196652;5511;121,5
31249492;5500;57,1
31450757;5504;830,0
29197175;5511;105,4
29186384;5516;470,4
29194988;5500;76,8
29187620;5501;43,7
29210847;5504;381,0
29197236;5511;65,0
29193607;5500;64,8
29188392;5500;60,1
29196656;5500;108,4
29188532;5511;108,2
29186423;5500;59,2
29186690;5500;79,4
29194391;5500;82,3
29187045;5500;100,2
29187140;5500;65,1
30112288;5500;134,0
29201543;5500;60,5
29188478;5500;107,3
30114647;5500;120,0
29201881;5511;43,5
29202114;5500;185,5
29202459;5511;9,9
31343327;5502;116,4
29201691;5505;45,0
29200499;5511;42,0
30113801;5500;123,0
29184758;5500;144,8
29195821;5511;29,6
29185023;5500;20,0
29196221;5500;79,3
29196481;5511;38,4
29185571;5504;70,0
29185585;5508;628,5
29188293;5500;54,6
29188467;5500;115,1
29202702;5500;84,0
29185846;5500;73,7
29188536;5500;74,5
29212088;5500;54,0
29200826;5511;40,5
29187947;5504;765,0
29193479;5511;304,0
29196259;5511;88,0
29202951;5500;97,8
29196724;5500;80,2
29197101;5500;50,5
29202577;5511;37,8
29188685;5500;87,6
29197124;5511;30,0
29212278;5500;45,5
29195775;5500;50,3
31200265;5505;5,2
28543308;5512;34,0
28521065;5500;27,6
30989436;5500;67,6
28543274;5500;49,6
30533736;5512;129,5
31502000;5511;10,0
29195968;5511;56,2
30183957;5500;53,3
29201792;5500;95,7
29202431;5500;82,7
31164316;5511;45,0
31208458;5500;62,9
31200279;5505;27,0
29211846;5500;76,0
29201630;5500;63,8
30113118;5500;48,6
31331866;5501;50,3
29195490;5500;112,0
29184638;5500;94,5
29211179;5511;67,5
29186661;5511;48,0
29187641;5500;66,5
29195194;5505;29,8
29187794;5502;227,4
31261798;5500;118,5
29194022;5500;202,5
29212320;5515;22,0
29212439;5500;133,5
29194423;5500;24,8
31261797;5504;161,0
31321638;5501;36,0
29195913;5500;113,2
29194204;5504;431,0
29186620;5500;59,8
29187541;5500;70,1
29196644;5500;77,9
31254372;5500;32,8
29193942;5500;77,7
31268920;5505;15,0
29202593;5511;34,8
29202781;5511;30,0
29193941;5511;142,0
30113841;5500;69,3
29212053;5500;48,4
29185384;5515;6,6
30183970;5508;77,9
30196107;5500;34,9
29186787;5500;112,3
31208249;5500;71,0
29197478;5511;87,3
29183654;5500;39,0
29187300;5501;78,9
29200493;5511;148,4
29194795;5500;40,0
29194885;5500;190,1
29195067;5500;101,4
29187649;5500;86,5
29187920;5504;518,2
29201880;5500;130,6
29202311;5500;45,2
29185247;5500;100,3
29186029;5500;99,2
29196181;5511;56,0
29185410;5500;146,4
29202342;5500;61,8
29194791;5500;118,0
29187459;5500;100,8
29193587;5500;98,6
29201986;5505;26,8
29202065;5500;128,6
29202167;5500;40,3
29202415;5500;55,2
29186052;5500;108,6
29193854;5511;283,0
29187143;5500;120,4
29183887;5500;52,0
29188779;5500;150,0
29194126;5502;76,0
29186848;5500;53,2
29201952;5511;32,6
30112304;5500;56,9
29187970;5500;88,2
31502026;5505;15,5
31675970;5500;44,8
31675990;5511;259,6
29185676;5500;106,5
29201336;5502;43,2
29195178;5500;65,8
29195544;5500;124,8
29201580;5500;58,0
29212277;5504;140,3
29200619;5502;132,8
31480218;5504;282,0
29187431;5500;105,7
29194894;5511;17,5
29184046;5505;42,0
29187505;5511;10,0
30112241;5500;123,7
29187513;5500;130,0
29194997;5500;98,0
29185892;5500;121,4
29188681;5500;166,4
29186856;5500;138,1
29194341;5500;161,9
29185224;5511;20,7
29196527;5500;80,0
31498498;5500;58,4
29212495;5500;97,8
29212590;5500;109,4
29201153;5500;172,1
29194315;5500;96,0
29201545;5500;38,5
31544284;5500;28,2
29194686;5511;100,0
30112229;5500;23,9
31223736;5511;158,2
29186602;5511;20,7
29203063;5511;76,4
31273560;5500;74,4
29197534;5501;20,5
29187136;5500;107,7
29197695;5511;250,0
29196171;5511;34,5
30112395;5505;190,8
29184429;5500;55,4
29185386;5505;19,3
29196780;5500;113,0
29194172;5500;68,6
29200647;5500;77,6
29200834;5500;38,8
29195070;5511;30,0
29195720;5500;98,2
29185241;5500;68,0
29197506;5500;153,2
29197595;5511;242,2
31321640;5500;42,9
31450454;5505;30,0
29201686;5500;181,4
29212429;5511;45,6
30112279;5511;56,0
29186626;5511;445,0
29201163;5500;98,7
29201242;5511;194,8
29195140;5500;36,0
29195566;5500;85,7
29185237;5500;116,4
29188408;5500;104,1
29196699;5511;210,0
29188570;5511;69,2
31503011;5505;15,6
29186196;5500;152,7
29185587;5500;61,6
29188432;5500;170,8
29193757;5511;11,8
29185697;5500;99,0
31494672;5500;117,4
31472539;5500;120,2
29211233;5511;180,0
31208723;5505;14,3
30112296;5500;94,4
31651688;5500;89,9
29211598;5500;39,0
29200520;5511;265,7
31211697;5500;41,0
29186769;5501;257,2
29197393;5511;162,8
29201355;5511;70,0
29185652;5500;86,1
29186042;5500;93,5
29186154;5500;73,3
29194302;5511;1387,3
29189090;5500;56,2
29201247;5500;102,4
29194684;5511;54,5
29201311;5515;9,4
29201755;5500;92,0
29201957;5504;124,0
29184794;5500;43,0
29196988;5500;111,6
31254367;5500;36,0
29212623;5511;63,3
29212001;5500;66,5
29203011;5511;15,0
29202579;5511;90,0
29193641;5500;95,8
29193820;5500;41,5
29196984;5511;21,0
29186027;5500;65,2
29194186;5500;88,0
29197283;5500;54,0
31317971;5500;56,5
29195028;5500;88,0
29189765;5500;181,0
29195449;5500;26,4
29195867;5500;66,4
29184817;5500;157,7
29196057;5500;81,0
31219044;5504;62,6
29194101;5500;60,0
29210934;5504;426,1
29202356;5500;186,1
29202780;5511;64,0
29202893;5500;78,0
29201207;5500;53,2
29187378;5500;86,7
29194984;5500;48,4
29195183;5511;20,0
29196313;5500;61,7
29185523;5500;95,8
29193702;5505;47,2
29195377;5500;33,0
29195671;5511;150,9
31473652;5511;27,9
29188033;5505;12,5
29188095;5504;71,3
29196339;5500;122,0
29201058;5500;86,5
31448576;5500;88,4
29195551;5500;87,4
29189974;5500;156,8
29195878;5511;35,6
31251569;5513;212,9
31261783;5511;20,0
29194851;5511;20,3
30112299;5511;98,0
30112383;5508;14,4
29195182;5511;70,0
29189709;5500;115,1
29195143;5500;50,3
29212367;5511;35,0
29212094;5500;23,5
31200289;5500;179,3
29212029;5500;66,8
29212198;5500;86,5
29196703;5500;57,3
29185721;5500;62,6
31300411;5500;86,3
31495085;5511;19,7
31261805;5500;122,8
29186976;5500;72,3
31166151;5500;20,0
29193982;5501;90,6
31269379;5500;87,0
29212126;5500;82,5
31461263;5511;233,0
29201142;5511;175,0
29202210;5500;139,2
29197007;5500;98,3
28530880;5500;65,5
30954208;5500;49,6
28508547;5500;44,0
30533713;5500;56,4
30196101;5500;52,5
30184069;5505;15,9
28521077;5500;27,6
29200477;5500;126,0
29200919;5500;85,2
28508585;5500;16,7
30483101;5500;64,5
28532200;5500;38,6
30112368;5502;18,8
29194574;5504;70,7
29187058;5500;155,2
29189186;5501;35,1
30227024;5512;20,7
30227065;5512;10,4
30196097;5500;48,5
28515273;5500;29,9
29212416;5500;134,8
29197018;5500;46,1
28515317;5500;74,1
28521546;5500;55,8
28527988;5500;66,3
28502192;5500;48,3
30184059;5500;34,7
29189022;5501;114,7
29197571;5504;88,0
29197677;5511;73,8
30183952;5500;48,2
29197016;5500;46,2
28532194;5500;57,9
30196098;5500;25,3
28521085;5500;51,1
31467130;5511;27,7
29212245;5511;32,5
29201425;5511;56,7
29201520;5511;220,7
31321633;5500;135,0
30184048;5500;25,3
30184056;5500;26,9
28515297;5500;31,4
28520541;5500;46,1
32085413;5511;135,7
28515349;5500;32,4
28508589;5500;41,5
31494658;5508;33,9
30533732;5500;67,6
28373928;5501;43,6
30717664;5505;15,9
28515355;5500;32,4
28532216;5500;63,3
29203105;5500;104,9
28543292;5500;50,7
29188964;5500;45,0
30214793;5500;62,4
28521105;5500;67,5
30716802;5500;35,1
28527996;5511;5,3
29211575;5511;55,7
29211833;5500;50,8
29187197;5500;28,9
28515409;5500;56,0
29188968;5500;79,2
29195224;5500;89,7
30989434;5500;45,5
28508603;5500;14,6
28373910;5502;40,4
30214812;5500;50,6
28501880;5500;47,4
30989439;5500;51,7
28532196;5500;57,5
30533739;5500;70,8
28373948;5500;59,4
29188971;5500;79,2
28515311;5500;52,8
28508595;5500;40,2
28520248;5500;32,9
30113816;5500;58,5
31219485;5511;24,5
29195295;5511;110,0
28515387;5500;66,6
28522896;5500;54,8
32085415;5505;25,5
30184063;5508;3,1
29186772;5508;227,9
28522886;5500;55,8
28501890;5500;60,9
29201106;5511;86,5
30227055;5512;4,5
29202571;5500;132,4
29202842;5500;48,6
29200807;5500;50,5
29201084;5500;89,0
28502184;5500;44,8
30227069;5512;21,4
30227036;5500;59,0
30214833;5500;50,1
28543296;5500;41,8
29195955;5505;91,8
31498497;5500;53,3
28514884;5500;71,3
28501912;5500;60,9
28515417;5500;56,6
30227085;5500;77,1
30717660;5500;37,8
29188960;5500;54,3
30533715;5500;73,5
28373950;5512;77,7
29187200;5500;28,9
30183963;5500;52,0
30184052;5500;25,3
28514906;5500;68,1
30989433;5500;64,0
30212874;5500;80,1
28508597;5500;31,7
30533727;5500;78,9
30196106;5500;30,9
30184051;5500;65,9
32138510;5512;42,3
32138511;5508;50,5
31743865;5505;34,0
30533737;5500;67,6
28373904;5501;40,0
30227119;5500;59,0
30184066;5508;3,5
28543272;5500;59,6
30227123;5500;59,1
28501904;5500;60,9
30533722;5500;78,9
30227083;5500;32,5
31969276;5502;147,2
28543276;5500;50,0
31724804;5512;27,3
29187199;5500;42,0
28515407;5500;50,6
28522890;5500;55,8
28527929;5512;121,3
28508587;5500;41,3
28527948;5500;31,8
28520260;5500;18,5
28373934;5500;76,9
31980114;5500;52,0
31906062;5505;77,1
30112358;5500;83,0
30227059;5500;74,2
28515295;5500;71,3
30214803;5500;50,1
28520292;5501;36,3
30483089;5500;34,9
30227103;5500;55,7
31739696;5501;109,6
30227015;5500;59,0
30196093;5500;25,3
30183962;5500;48,3
28515341;5500;30,0
28530886;5501;181,1
28502156;5500;49,3
28534078;5502;248,5
28522880;5500;55,8
30214828;5500;35,4
30716806;5500;37,3
28515391;5500;65,5
31969279;5512;61,3
30483108;5500;39,7
29188961;5500;43,2
30533735;5500;59,4
28522882;5500;55,8
31638296;5504;40,0
28521542;5500;55,8
28543266;5500;52,0
30717662;5500;41,0
28508601;5500;40,6
28527944;5500;37,3
31970153;5502;47,1
31746850;5500;128,8
31746858;5500;93,7
29187788;5500;69,6
29189793;5504;616,4
30954235;5500;48,7
31739690;5501;1364,6
30184049;5500;66,4
30227030;5500;55,6
28508573;5500;41,9
30954204;5500;49,2
28521548;5512;49,8
30717644;5500;66,8
28501906;5500;60,9
28373896;5508;67,4
31955203;5511;118,0
31965165;5501;990,9
29203113;5500;143,9
30227017;5500;55,6
30227125;5500;56,6
30214807;5500;50,1
28543302;5512;219,6
30214825;5500;50,1
28520533;5500;31,8
28515319;5500;69,9
30227034;5500;55,9
30227016;5500;77,2
30183951;5500;25,3
29187728;5500;22,6
29196367;5500;62,5
29197017;5500;45,4
28532328;5500;38,7
30716798;5500;35,1
31800905;5501;84,7
30483114;5500;34,2
30214798;5500;35,5
28514882;5500;50,1
30954237;5512;106,7
28543306;5512;38,4
30184067;5508;3,6
29186088;5500;134,9
31273561;5500;56,3
29188769;5500;79,9
29193861;5500;57,7
29197114;5500;159,2
30184071;5505;15,9
29202759;5500;23,0
31885274;5502;2143,1
31885276;5500;98,8
31885291;5500;75,4
31928547;5500;152,5
31880143;5502;19,9
31865121;5500;86,2
31760164;5500;126,9
28543304;5512;65,9
29188970;5500;54,3
30716795;5500;77,2
28527917;5500;60,2
31827289;5500;126,0
31789789;5500;117,2
28515337;5512;211,3
28514894;5500;47,9
31450475;5500;89,2
28508583;5500;15,7
28520276;5500;47,2
28520300;5508;11,3
28532338;5500;39,9
28527921;5500;38,7
29187729;5500;44,8
30227041;5500;59,1
30227093;5512;6,4
31743868;5500;108,2
31743874;5500;92,1
31743876;5500;167,5
29195938;5511;125,0
29196397;5500;62,0
31450472;5504;134,8
29193700;5500;113,7
29196787;5500;86,9
31800906;5501;29,2
31800908;5501;55,0
31800909;5501;604,6
31800910;5501;347,4
31800911;5501;155,2
31800913;5508;79,2
31800914;5508;50,5
31800915;5513;11,1
31800916;5501;8,0
31800918;5501;57,0
32314695;5508;3,8
32314696;5508;3,7
32314697;5508;3,3
31821118;5500;146,3
31790956;5505;35,2
30989440;5500;66,5
30183948;5500;48,6
31832233;5500;32,0
31095333;5513;26,1
28501908;5500;48,1
30989428;5500;74,0
31729515;5501;18,3
31729516;5501;23,3
31864333;5511;9,7
30533740;5500;67,6
28520521;5500;65,4
28508581;5500;41,3
28502158;5500;49,6
29188966;5500;43,2
28527925;5500;39,2
31856128;5500;106,6
30112352;5500;50,0
31774784;5500;41,3
31774786;5500;57,3
31774789;5500;61,3
29196369;5500;50,4
28502182;5500;47,6
31659023;5500;67,3
31828138;5500;157,2
31828140;5500;166,3
31661471;5511;54,8
31597497;5511;16,2
31791019;5501;14,3
28520250;5500;49,5
31535716;5512;125,3
31859098;5500;226,5
28502194;5500;60,4
29188969;5500;38,2
30483107;5500;31,9
28532142;5500;49,1
31781806;5512;56,6
31969278;5502;49,3
31969277;5502;13,0
31865103;5500;78,7
31864407;5511;319,4
31864409;5500;330,3
31864487;5505;16,7
28527938;5500;31,8
30717672;5512;203,9
31869117;5516;88,7
30183967;5500;24,9
29194798;5500;122,0
29211835;5500;140,0
28527982;5500;63,9
29202974;5511;48,0
30214811;5500;50,1
29188965;5500;87,2
28514900;5500;68,5
29188142;5511;86,8
29196606;5500;111,9
29197321;5500;58,3
30954236;5500;62,8
30717647;5500;36,2
29211709;5511;40,0
29187145;5500;139,6
29187619;5503;915,0
29187667;5500;63,5
29187901;5512;20,0
29196239;5500;40,8
29196611;5511;77,4
29185482;5500;41,4
29188299;5500;174,1
29188403;5500;76,4
29185791;5505;55,4
31248252;5505;31,3
29184421;5500;74,9
29187755;5500;48,4
28514896;5500;53,8
28373900;5504;12,6
29194373;5500;55,0
31544249;5500;30,1
31249488;5500;119,5
29201416;5500;99,0
29201677;5500;72,5
31166147;5511;24,8
29212312;5502;228,0
30113123;5511;94,3
28532150;5500;49,1
29196363;5500;58,5
29212334;5500;70,3
28530878;5500;54,5
30954231;5500;48,7
30112356;5500;35,0
28520280;5500;35,4
29185574;5505;50,0
29188556;5500;44,0
29188612;5500;312,0
28530900;5500;66,3
29186883;5500;114,0
29197469;5500;127,2
29187083;5500;71,5
29194596;5500;56,6
29186827;5500;84,0
29189092;5500;56,6
29197596;5500;183,5
29183879;5502;109,4
29187280;5500;122,7
29201227;5500;69,8
31229235;5511;99,2
29194787;5500;25,5
30214799;5500;50,1
28532152;5500;49,1
30183958;5500;51,7
30184060;5500;35,3
31283341;5511;39,2
31268932;5511;12,0
29210849;5501;177,5
30533721;5500;67,7
28373940;5500;54,0
29200793;5504;377,2
29200949;5511;161,6
31317915;5500;10,0
28530898;5500;54,2
29195460;5500;82,4
29184775;5500;51,9
29200862;5500;15,6
29196017;5500;56,5
29185123;5500;32,2
31534232;5511;12,0
29196440;5500;94,0
29196498;5500;99,5
29193878;5500;77,2
31367109;5500;85,4
30483095;5500;32,4
29202211;5500;110,8
29197399;5500;19,0
29197508;5500;110,4
31254373;5500;84,0
29186422;5500;68,3
29201763;5500;108,5
29202003;5500;94,6
29187733;5500;61,9
28515413;5500;68,5
28520258;5500;16,9
29187202;5500;42,0
28521067;5500;51,1
30580403;5508;48,3
29202582;5500;58,0
29202725;5511;50,0
29212139;5500;73,9
29212486;5500;38,8
30196104;5500;66,0
29188574;5500;135,4
29183460;5500;161,3
29186828;5502;16,9
29201183;5500;122,5
30214795;5500;58,8
30112290;5500;167,1
29202021;5500;51,0
29202281;5500;101,2
29200899;5500;46,5
29185988;5500;51,6
29197082;5511;349,6
29186453;5500;104,0
29195169;5500;122,2
30112353;5500;35,0
28521091;5505;17,9
30954232;5500;62,8
28527984;5500;72,7
28508605;5500;57,3
30227058;5500;58,9
29212563;5500;62,5
29212009;5500;135,4
28515339;5500;55,3
28502168;5500;49,4
29196100;5500;50,6
29188093;5500;52,3
29193969;5500;116,2
29197418;5501;253,5
29186794;5500;100,2
30112371;5501;35,0
29194761;5511;67,0
29201523;5511;188,8
30211121;5500;38,2
31248341;5511;20,0
29200608;5500;77,3
29200786;5511;615,7
31268603;5511;51,0
29188777;5511;55,0
28374998;5500;122,1
30890963;5500;69,9
29186149;5511;4,5
29197231;5500;141,8
29201224;5500;161,8
29211789;5511;125,5
29211915;5500;158,0
31248215;5505;44,0
29184874;5500;148,1
29185067;5500;174,7
29186479;5500;58,9
30196105;5500;30,6
30533729;5500;45,2
29194585;5500;29,2
29183852;5511;10,1
29201322;5511;90,0
29196709;5505;121,3
29186170;5511;44,0
29194269;5500;98,4
29183594;5511;102,9
28373920;5502;55,4
31367068;5500;73,1
29210931;5500;130,0
29186621;5511;89,6
30113104;5511;67,9
29212458;5511;136,0
29201637;5502;44,0
29184398;5500;97,0
30183966;5500;21,9
29189985;5511;16,5
31272083;5511;17,5
29184841;5511;101,4
31261789;5511;58,1
28532146;5500;49,1
29188626;5500;111,1
29188029;5511;18,0
31317974;5502;20,0
31534244;5511;18,2
29188116;5508;190,5
29195860;5511;381,9
31502037;5505;14,5
28515345;5500;55,4
28515427;5512;195,1
29202457;5508;12,6
29202478;5511;84,0
30113849;5505;12,0
31942588;5505;12,4
31942595;5505;12,9
32469316;5517;480,0
29184842;5511;63,1
32256312;5504;5112,1
28522894;5500;54,6
32429876;5511;15,0
29195374;5511;63,0
30989441;5500;40,7
31933362;5505;16,1
31933361;5505;15,5
31900764;5511;12,9
31942561;5500;53,6
31942568;5500;53,6
31942569;5500;47,0
31942570;5500;47,5
31942572;5500;61,3
31942573;5500;58,9
31942575;5500;53,6
31942576;5500;59,2
32503597;5500;95,2
29193551;5500;64,8
32498616;5516;180,7
31933356;5500;34,7
31933363;5505;15,7
31961721;5501;24,8
31942558;5500;61,3
31942567;5500;53,1
31942585;5512;266,9
31942643;5512;2,2
31942589;5505;12,4
31942615;5505;12,5
31942612;5505;12,5
31942617;5506;12,5
31942619;5506;12,5
31942620;5506;12,5
31942626;5505;12,5
31942629;5505;12,5
31942593;5505;12,4
31942596;5505;12,9
31942598;5505;12,3
31942601;5505;12,3
31942602;5505;12,2
31942610;5506;12,5
31942611;5505;12,5
31933348;5500;24,0
31933350;5500;33,1
31933339;5500;31,3
31933347;5500;50,8
31933343;5500;26,0
31933344;5500;66,2
31933346;5500;34,5
31933341;5500;33,2
31933377;5500;49,7
31933354;5500;66,7
31933355;5500;32,9
31933357;5500;40,2
31933358;5500;40,3
31933359;5500;31,6
31933368;5500;72,5
31933370;5500;49,4
31933371;5500;68,2
31942579;5512;2,9
31973356;5507;8,0
31946754;5511;68,9
31942563;5500;47,5
31942560;5500;53,1
31942557;5500;40,2
31933390;5512;65,9
29185319;5511;73,7
29185331;5500;78,9
30214809;5500;62,4
29184963;5511;770,1
29195041;5500;78,5
29184004;5500;170,8
29187416;5511;30,0
30890959;5500;73,5
29194982;5500;80,2
29195084;5500;65,0
29185640;5500;124,8
29202125;5500;106,0
32144233;5505;81,6
31942591;5505;16,0
29194588;5511;169,9
29194995;5500;101,2
29189578;5500;80,9
30533726;5500;67,7
28532326;5500;36,6
31211696;5500;77,7
32376402;5500;120,0
29195268;5511;41,0
29195281;5511;132,3
31961722;5501;19,0
30227073;5512;2,2
30227101;5512;4,5
32408900;5504;215,4
32430808;5511;55,0
29200614;5511;158,6
29183911;5511;96,4
30961310;5502;63,5
32454718;5500;65,1
32256310;5504;3411,4
28501894;5500;48,1
29211039;5500;52,4
29195515;5511;66,2
29183830;5500;125,0
31502017;5505;15,0
29184676;5511;15,0
32463640;5515;8,0
32399400;5500;43,7
29183395;5511;45,6
30214813;5512;431,7
30113120;5511;97,7
29185396;5500;63,6
29188410;5500;120,4
29188452;5500;167,2
29195583;5511;71,9
29195626;5511;50,0
29187479;5500;167,9
32253304;5500;197,7
31933398;5505;15,5
31942552;5500;58,9
31942559;5500;58,9
31942574;5500;53,1
31942597;5505;12,2
31942607;5505;15,9
31942622;5506;12,5
31942641;5512;15,8
31942556;5500;47,5
31942555;5500;47,0
31942565;5500;61,3
31864379;5502;35,4
31864380;5502;74,1
31900473;5500;154,2
31942625;5505;12,5
32213568;5513;29,0
32213567;5502;119,0
32242647;5502;324,7
32242645;5508;97,0
31933373;5500;49,7
31933352;5500;46,2
31933378;5500;58,1
31933379;5500;66,9
31933380;5500;53,8
31933382;5500;58,2
31933386;5500;37,2
31933383;5500;51,4
31961723;5501;19,0
31942580;5512;10,4
31942582;5512;2,6
31942584;5512;4,7
31942609;5512;52,9
31942631;5512;587,7
31942632;5512;49,0
31942635;5512;2,4
31942637;5512;15,8
31942639;5512;2,2
31942642;5512;37,9
31942645;5512;15,8
31942646;5512;33,6
32436651;5508;34,6
31933391;5512;200,2
31933389;5512;152,1
31933365;5512;250,6
31933376;5500;60,7
31933353;5500;26,0
29184952;5511;770,1
32336318;5508;47,0
32213717;5500;151,8
32448569;5500;124,7
29193840;5511;40,0
30214830;5500;50,6
30227117;5512;2,2
31942553;5500;53,1
31942554;5500;53,6
31942566;5500;58,9
31942571;5500;40,2
31942577;5500;74,2
31942586;5505;15,0
31942603;5505;12,9
31942604;5505;12,9
31942616;5506;12,5
31942613;5505;12,5
31942621;5506;12,5
31942618;5506;12,5
31942600;5505;12,2
31942594;5505;12,4
31942627;5506;12,5
31942606;5505;12,4
31933345;5500;32,9
31933349;5500;67,7
31933342;5500;61,8
31933375;5500;66,1
31933381;5500;49,7
31933385;5500;42,8
31933388;5500;24,6
31900933;5500;200,6
31933340;5500;48,5
31864381;5512;211,5
31942581;5512;3,4
31942583;5512;6,2
31942608;5512;15,9
31942630;5512;10,3
31942633;5512;33,0
31942636;5512;16,1
31942638;5512;37,9
31942644;5512;16,9
31942650;5512;472,6
28502178;5500;60,4
28515293;5500;56,1
29188775;5513;10,0
28532202;5500;61,0
32039660;5512;1799,2
32039659;5502;1309,2
32079373;5500;63,9
28532154;5500;49,1
29186548;5511;8,1
29194330;5500;124,2
32401991;5505;29,1
32437737;5504;169,6
32437738;5504;150,4
32464201;5515;30,0
30533731;5500;66,5
32420569;5511;12,0
30214821;5500;50,1
28515403;5500;47,6
28515299;5500;54,5
29184770;5511;19,5
28530904;5500;65,5
30954215;5512;414,1
29193885;5511;81,5
29185658;5500;62,7
29185698;5511;46,8
29185880;5500;77,0
29186341;5500;146,3
29184693;5511;16,0
29184715;5500;104,3
29189203;5505;12,0
29183922;5500;67,0
32101328;5505;49,7
32101326;5500;130,3
29184701;5511;105,0
29193827;5511;16,0
29195245;5500;82,4
31964164;5501;161,9
31933399;5505;16,2
31933397;5505;15,5
31933396;5505;16,1
31933395;5505;16,2
31933392;5505;16,2
31933366;5505;15,5
31933364;5505;16,1
31942592;5505;15,9
31942590;5505;12,5
31498496;5511;71,5
30533723;5512;248,0
31933372;5500;53,6
31983689;5500;71,9
31919493;5500;91,7
28502196;5512;118,8
29201005;5500;108,0
33022106;5507;46,5
33022108;5511;20,0
33022105;5501;51,8
29197286;5500;86,3
29194849;5511;104,4
32011547;5512;203,5
32047351;5500;173,3
32252368;5500;62,9
32415547;5500;40,0
31942623;5506;12,5
31933351;5500;34,8
31933369;5500;66,6
31800917;5501;209,6
32340367;5500;59,2
32025692;5501;370,1
31942562;5500;47,0
31933367;5505;16,1
31942578;5512;35,3
31942647;5512;6,6
32019204;5500;54,0
32506657;5500;112,1
28543284;5500;50,7
28514898;5500;47,5
32045340;5500;336,8
31800904;5501;83,1
31752971;5504;144,0
32421163;5516;120,0
32421179;5511;120,0
32499613;5500;116,4
32310308;5500;46,7
32310306;5500;56,5
32329967;5500;87,3
31933374;5500;55,6
31933384;5500;33,9
31942634;5512;2,6
31942648;5512;16,9
31845191;5511;35,0
32011494;5502;1540,5
31933393;5505;15,7
32413318;5505;25,0
32413320;5505;35,0
32413328;5505;20,0
32416129;5505;80,0
32416123;5500;61,2
31856101;5512;3,8
32252403;5500;74,5
32173335;5500;102,1
32279438;5500;129,3
32286489;5511;20,6
31885272;5504;7686,3
30989432;5500;67,1
31779066;5500;129,5
30183960;5500;66,6
32413304;5505;35,0
33738808;5511;92,0
32348415;5511;26,1
32455628;5500;64,8
32348443;5500;39,0
32314701;5512;10,5
32314698;5508;3,6
31716931;5500;55,8
32062423;5500;73,7
31898196;5500;160,4
31997749;5505;29,7
32052685;5513;20,0
32052689;5513;13,0
32052683;5513;20,0
32056340;5500;108,7
32786651;5500;112,3
32252352;5500;55,0
32252375;5500;78,3
31942564;5500;40,2
31958513;5505;18,4
32433714;5511;30,0
32007333;5508;4,0
32412407;5505;35,0
32412401;5511;60,0
32412397;5511;35,0
32412409;5511;45,0
32463740;5517;129,4
31986298;5500;74,3
